campaign.resource_name,campaign.name,campaign.id,metrics.clicks,metrics.conversions,metrics.cost_micros,metrics.ctr,metrics.average_cpc,metrics.impressions,segments.date,expanded_landing_page_view.resource_name,expanded_landing_page_view.expanded_final_url
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/2195740827620748896,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoh5ewsJgTtkbiVcIpIMYMz1
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/2620412110566533273,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpUlekpqIto3WrTlAkEgODMm
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/2638832237857514820,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpPAZ2dCdnZHDIi9uX-Qw-wT
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/2938572947353739242,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqqNftA5RyGpxdHx_Gdv17qw
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/3092958949894658827,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpX5cAwvGETlZMdXcUFzuL47
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/3102559596344869028,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqcOABi93GM9JMQqNkX3UmL1
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/3105198870716325006,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpKS6T1MEXcPfiHfHewJ-WmT
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/3349049833889302429,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEr_wmM7a5vv0reIl-SciMgDp
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/3488086090990647565,https://orlandoeventvenue.org?gad_source=2&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/3562978957923691778,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEolwImxLK5mlN1h8KZKuMOhI
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/3572660422455171898,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoh5ewsJgTtkbiVcIpIMYMz1
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-04,customers/3123559470/expandedLandingPageViews/3581270830150648415,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEohY4uO2EZSXmNbXzLk7UX26
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,26,2026-04-04,customers/3123559470/expandedLandingPageViews/3797871725091804365,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqwatKGF8hWrAbTiSP6whAI7
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/4144132622619840774,https://orlandoeventvenue.org/gallery?gad_campaignid=23682688449&wbraid=Cj4KCAjwyr3OBhAkEi4AkUW-2j0dOMti0gQrGnvCBP977PxY8C7BcEhauPQ6SlqpFsmk6VFReI7jju4rGgJo2w
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/4224971493344298873,https://orlandoeventvenue.org/gallery?gad_source=5&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,6,2026-04-04,customers/3123559470/expandedLandingPageViews/4237705454356034496,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoeOVX4BmO0Ip7_2x5RpKWxG
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-04-04,customers/3123559470/expandedLandingPageViews/4416349904353155320,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErUnEi0pZ-CxYDR85lK4gqrj
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,7,2026-04-04,customers/3123559470/expandedLandingPageViews/4473670805352199101,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEr_wmM7a5vv0reIl-SciMgDp
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,49,2026-04-04,customers/3123559470/expandedLandingPageViews/4536537719910484374,https://orlandoeventvenue.org?gad_campaignid=23682688449&wbraid=Cj4KCAjwyr3OBhAkEi4AkUW-2hXmM2LvTc3o4Rt07f-N1aImXaXCqe6TD0GK9YqLJ5zwyAxDU3ANnoaWGgIgKA
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-04,customers/3123559470/expandedLandingPageViews/4617966041151149726,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpiHlm0KmCWzTtyxB5KoMaAq
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/4796408744123494888,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEo8fMJg5WACCuM7NqGLotpHh
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/5183047535031562528,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEraimSYEWX_9artV4GUCTzM4
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/5672424359503331395,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqwatKGF8hWrAbTiSP6whAI7
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-04,customers/3123559470/expandedLandingPageViews/5740794457719654725,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErgzxZBhQ--QFlZ-dNv9039g
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/6119251390707213697,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqc6-5TQE5NXqciB6yx7muf3
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/6596182078461873279,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEowqgRv4ztDOgYmyWTWUOeFN
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-04-04,customers/3123559470/expandedLandingPageViews/7057729954515210571,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErNVhUixcxgV4ByoQR1LZ7n8
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/7057900372113468961,https://orlandoeventvenue.org/pricing?gad_campaignid=23682688449&wbraid=Cj4KCAjwyr3OBhAkEi4AkUW-2j0dOMti0gQrGnvCBP977PxY8C7BcEhauPQ6SlqpFsmk6VFReI7jju4rGgJo2w
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-04-04,customers/3123559470/expandedLandingPageViews/7559373619214123480,https://orlandoeventvenue.org/book?gad_source=6&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,5,2026-04-04,customers/3123559470/expandedLandingPageViews/7636936532690921798,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEq9C1nPy5rvPbVrC_JRv0uQh
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/7825247262530271440,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEouoqUfqtsvwCPfpBi4HNVvN
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-04-04,customers/3123559470/expandedLandingPageViews/7959579095110942988,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpSPiH5SlkxBTLP4JQUZGIxL
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/8267711646485756778,https://orlandoeventvenue.org/pricing?gad_source=5&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/8522157461266388461,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpNr0PSD2GkLno1fz0eFzBDM
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,18,2026-04-04,customers/3123559470/expandedLandingPageViews/8711037821555861475,https://orlandoeventvenue.org?gad_source=6&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoopOuq_hjuxdZ56ubljrLE6
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/8953301410487648029,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEr1v2zfpT3izG3h6pxRzIdCt
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/9058117115982083841,https://orlandoeventvenue.org?gad_campaignid=23682688449&wbraid=Cj8KCQjw7cLOBhDqARIuAHvk0yndjRwjaT_JEcKDHWubuQtyjE5d_giis5sMz4CbW9AXmjnOMIj7uzGnFRoCPuU
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/9069622824564210988,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEopVBtZiirADs_wuuxlyfLOp
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/9260489785952325572,https://orlandoeventvenue.org/contact?gad_source=2&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-04-04,customers/3123559470/expandedLandingPageViews/9426143041092529464,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpbOJ3V06ePn-r0ZcRP7NVOO
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-04-04,customers/3123559470/expandedLandingPageViews/9504986133376832011,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErya18aFKiRqULNtFMppOYe2
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-04-04,customers/3123559470/expandedLandingPageViews/9828383055335110586,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEplCE2Ju5NhOejROOjeUn3dA
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,6,2026-04-04,customers/3123559470/expandedLandingPageViews/10111691128321472488,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEraimSYEWX_9artV4GUCTzM4
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/10120822588895340170,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqxitWZ8xIpyb-wd0A6bWOlV
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-04-04,customers/3123559470/expandedLandingPageViews/10310396731314071971,https://orlandoeventvenue.org/pricing?gad_source=6&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/10463239052506516776,https://orlandoeventvenue.org/book?gad_campaignid=23682688449&wbraid=Cj4KCAjwyr3OBhAkEi4AkUW-2j0dOMti0gQrGnvCBP977PxY8C7BcEhauPQ6SlqpFsmk6VFReI7jju4rGgJo2w
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,18,2026-04-04,customers/3123559470/expandedLandingPageViews/10564929784749751405,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpKS6T1MEXcPfiHfHewJ-WmT
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/10730553661987712590,https://orlandoeventvenue.org/gallery?gad_source=2&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-04-04,customers/3123559470/expandedLandingPageViews/10887455712711477152,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEq0SW0qsLL9a8TuIK7-UsAen
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,58,2026-04-04,customers/3123559470/expandedLandingPageViews/11149355792722911568,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEry0dVffkjq398QFRp76SZje
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/11380378555864533579,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpX5cAwvGETlZMdXcUFzuL47
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/11415918789052335534,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErEJF_Ve5JDqsc3pbixW3waN
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/11438433624468321880,https://orlandoeventvenue.org/?gad_campaignid=23682688449&wbraid=Cj4KCAjwyr3OBhAkEi4AkUW-2hXmM2LvTc3o4Rt07f-N1aImXaXCqe6TD0GK9YqLJ5zwyAxDU3ANnoaWGgIgKA
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/11599890248937100174,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEo1BMdCNaHFr2kxIxzaUth_b
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/12080795092165948102,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoJL7e3MKtjH7fF9x8dL18pt
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/12394977450810784741,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErgzxZBhQ--QFlZ-dNv9039g
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-04,customers/3123559470/expandedLandingPageViews/12689138095793441412,https://orlandoeventvenue.org/book?gad_campaignid=23682688449&wbraid=Cj4KCAjwyr3OBhAkEi4AkUW-2hXmM2LvTc3o4Rt07f-N1aImXaXCqe6TD0GK9YqLJ5zwyAxDU3ANnoaWGgIgKA
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,163,2026-04-04,customers/3123559470/expandedLandingPageViews/13023560889294003891,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,22,2026-04-04,customers/3123559470/expandedLandingPageViews/13102314748480162075,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpbOJ3V06ePn-r0ZcRP7NVOO
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,6,2026-04-04,customers/3123559470/expandedLandingPageViews/13228225296736679772,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEp5UcFSseM1gRiQh_18qmyb1
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,20,2026-04-04,customers/3123559470/expandedLandingPageViews/13360805447328571763,https://orlandoeventvenue.org?gad_source=6&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqckWJwiI0R8xw62mtNG1OWG
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/13559458639368328068,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEp1seHTzwmXNncbgN0kZMR93
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/13723268856710458805,https://orlandoeventvenue.org?gad_source=5&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,27,2026-04-04,customers/3123559470/expandedLandingPageViews/13859441887169193296,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/14463820830451015988,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEq9C1nPy5rvPbVrC_JRv0uQh
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,7,2026-04-04,customers/3123559470/expandedLandingPageViews/14563574277859675602,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEolwImxLK5mlN1h8KZKuMOhI
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-04-04,customers/3123559470/expandedLandingPageViews/14695264105707961753,https://orlandoeventvenue.org/book?gad_source=2&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/14811598597592480727,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoh5ewsJgTtkbiVcIpIMYMz1
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/14856436515437594845,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpiHlm0KmCWzTtyxB5KoMaAq
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/14873336310803446152,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqYIfRykSoITVetfVwWqTjVM
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/14928685355559876172,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqvo9Xmk1Mjpf1tBnHTe5x9p
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-04,customers/3123559470/expandedLandingPageViews/15577486309916204065,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErta6A22FOnwL5m3vgLpbEMp
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/15598209568699780800,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEr1v2zfpT3izG3h6pxRzIdCt
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/16122695219539118007,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoxPIeMw8fcW2cgEttM_BAH0
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/16246092647677150946,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqcOABi93GM9JMQqNkX3UmL1
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/16363378055060732020,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqji2Ju1gMpGPgshnbFNRiok
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/16408839345214424611,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErxdpz02gVfqgxFN1DBMeaSE
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-04,customers/3123559470/expandedLandingPageViews/16553951666105690369,https://orlandoeventvenue.org/gallery?gad_campaignid=23682688449&wbraid=Cj4KCAjwyr3OBhAkEi4AkUW-2hXmM2LvTc3o4Rt07f-N1aImXaXCqe6TD0GK9YqLJ5zwyAxDU3ANnoaWGgIgKA
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/16622120057489373974,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoh5ewsJgTtkbiVcIpIMYMz1
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/16725109079473250416,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErta6A22FOnwL5m3vgLpbEMp
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/16822351320380342344,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqxitWZ8xIpyb-wd0A6bWOlV
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/16868001056079056632,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoxPIeMw8fcW2cgEttM_BAH0
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-04-04,customers/3123559470/expandedLandingPageViews/16876024715530603771,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpNr0PSD2GkLno1fz0eFzBDM
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/17334000699714077529,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoeOVX4BmO0Ip7_2x5RpKWxG
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/expandedLandingPageViews/17539715412089396772,https://orlandoeventvenue.org?gad_campaignid=23682688449&wbraid=Cj4KCAjwyr3OBhAkEi4AkUW-2j0dOMti0gQrGnvCBP977PxY8C7BcEhauPQ6SlqpFsmk6VFReI7jju4rGgJo2w
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,7,2026-04-04,customers/3123559470/expandedLandingPageViews/17689469285291033221,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqu1sUP6MDdKl5lao1w4hC4_
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/17719361339474467808,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErEdKZOlRf3n70HF6_j_DEpR
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-04-04,customers/3123559470/expandedLandingPageViews/17864717022617112495,https://orlandoeventvenue.org/pricing?gad_source=2&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,51,2026-04-04,customers/3123559470/expandedLandingPageViews/17913548001787697235,https://orlandoeventvenue.org?gad_campaignid=23682688449&wbraid=Cj8KCQjw7cLOBhDqARIuAHvk0ykwCBo5JkagsrmItlFQKnJF9aVn1kttNge50Fry09LkLY0F_al3MgTYthoCuak
