campaign.resource_name,campaign.name,campaign.id,metrics.clicks,metrics.conversions,metrics.cost_micros,metrics.ctr,metrics.average_cpc,metrics.impressions,segments.date,campaign_search_term_view.resource_name,campaign_search_term_view.search_term
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-16,customers/3123559470/campaignSearchTermViews/23652899436~d2VkZGluZyB2ZW51ZXMgbmVhciBtZQ,wedding venues near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-16,customers/3123559470/campaignSearchTermViews/23652899436~d2ludGVyIHBhcmsgZXZlbnRzIGNlbnRlcg,winter park events center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-16,customers/3123559470/campaignSearchTermViews/23652899436~d2ludGVyIHBhcmsgdmVudWVz,winter park venues
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-16,customers/3123559470/campaignSearchTermViews/23652899436~d29yayBwYXJ0eQ,work party
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~NDAwNSBuIG9yYW5nZSBibG9zc29tIHRybCBvcmxhbmRvIGZsIDMyODA0,4005 n orange blossom trl orlando fl 32804
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~YWZmb3JkYWJsZSBzd2VldCAxNiB2ZW51ZXMgbmVhciBtZQ,affordable sweet 16 venues near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~YXBvcGthIHZlbnVlIHJlbnRhbA,apopka venue rental
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~YXVkdWJvbiByb29t,audubon room
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~YXVkdWJvbiByb29tIG9ybGFuZG8,audubon room orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~YmFieSBzaG93ZXIgcmVzdGF1cmFudHMgb3JsYW5kbw,baby shower restaurants orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~YmFieSBzaG93ZXIgdmVudWVz,baby shower venues
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~YmFsbCByb29tIG5lYXIgbWU,ball room near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,1340000,1.0,1340000.0,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~YmFsbHJvb20gcmVudGFscw,ballroom rentals
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~YmFucXVldCBoYWxsIGluIG9ybGFuZG8gZmw,banquet hall in orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~YmFzaCBvcmxhbmRv,bash orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~YmlydGhkYXkgcGFydHkgcGxhY2VzIGluIG9ybGFuZG8,birthday party places in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~Ym9uZmlyZSB2ZW51ZXMgbmVhciBtZQ,bonfire venues near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~Y2FzYSBmZWxpeg,casa feliz
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~Y2x1YiBob3VzZSByZW50YWxzIG9ybGFuZG8,club house rentals orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~Y2x1YmhvdXNlIGZvciByZW50IG9ybGFuZG8,clubhouse for rent orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~Y2x1YmhvdXNlcyBuZWFyIG1l,clubhouses near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~Y29tbXVuaXR5IGNlbnRlciByZW50YWxzIG9ybGFuZG8,community center rentals orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~Y3J5c3RhbCBiYWxscm9vbSBhbHRhbW9udGU,crystal ballroom altamonte
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~Y3lwcmVzcyBncm92ZSBlc3RhdGUgaG91c2U,cypress grove estate house
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~ZW9sYSBob3VzZQ,eola house
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgY2VudGVycyBpbiBvcmxhbmRv,event centers in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgaGFsbCBvcmxhbmRv,event hall orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgaGFsbHMgaW4gb3JsYW5kbw,event halls in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgcGxhY2VzIHRvIHJlbnQ,event places to rent
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,980000,1.0,980000.0,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgc3BhY2UgaW4gb3JsYW5kbw,event space in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgdmVudWU,event venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgdmVudWVzIGZvciByZW50,event venues for rent
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgdmVudWVzIGluIG9ybGFuZG8,event venues in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~ZmVsbG93c2hpcCBoYWxsIHJlbnRhbA,fellowship hall rental
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~Z2FyZGVuIHZlbnVlcyBuZWFyIG1l,garden venues near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~aGFsbCBmb3IgZXZlbnRzIG5lYXIgbWU,hall for events near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~aGlkZW91dCBvcmxhbmRv,hideout orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~aG90ZWwgd2l0aCBjb25mZXJlbmNlIHJvb20,hotel with conference room
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~aG91c2UgcmVudGFsIGZvciBwYXJ0eQ,house rental for party
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~aG93IG11Y2ggaXMgYSB2ZW51ZSBmb3IgYSBwYXJ0eQ,how much is a venue for a party
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~aW1wZXJpYWwgZGVzaWduIGhhbGwgb3JsYW5kbw,imperial design hall orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~a2lzc2ltbWVlIHZlbnVlcw,kissimmee venues
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~bGFrZXNob3JlIGNlbnRlcg,lakeshore center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~bG9jYWwgZGUgcmVudGEgcGFyYSBmaWVzdGFz,local de renta para fiestas
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~bWFqZXN0aWMgb3JsYW5kbw,majestic orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~bWVldGluZyBzcGFjZSBvcmxhbmRv,meeting space orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~bW9vc2UgbG9kZ2Ugb3JsYW5kbw,moose lodge orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~b3JhbmdlIGNvdW50eSBjb252ZW50aW9uIGNlbnRlciBvcmxhbmRvIGZs,orange county convention center orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBjb21tdW5pdHkgY2VudGVycyBmb3IgcmVudA,orlando community centers for rent
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBjb3Jwb3JhdGU,orlando corporate
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBjb3VudHJ5IGNsdWI,orlando country club
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBmbG9yaWRhIG9yYW5nZSBjb252ZW50aW9uIGNlbnRlcg,orlando florida orange convention center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBsdXh1cnkgd2VkZGluZyB2ZW51ZXM,orlando luxury wedding venues
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBtYWplc3RpYw,orlando majestic
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyB2ZW51ZXM,orlando venues
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~b3V0ZG9vciBldmVudCBzcGFjZSByZW50YWw,outdoor event space rental
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~b3V0ZG9vciB2ZW51ZXMgbmVhciBtZQ,outdoor venues near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~cGFydHkgdmVudWVz,party venues
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~cGFydHkgdmVudWVzIGluIG9ybGFuZG8gZmw,party venues in orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~cGVudGhvdXNlIDQ1MA,penthouse 450
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~cmVoZWFyc2FsIGRpbm5lciBsb2NhdGlvbnMgbmVhciBtZQ,rehearsal dinner locations near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~cmVudCBhIGNsdWJob3VzZQ,rent a clubhouse
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~cm9vZnRvcCB2ZW51ZXM,rooftop venues
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~c21hbGwgdmVudWVzIG9ybGFuZG8,small venues orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGFiYmV5IGluIG9ybGFuZG8,the abbey in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGdhbGxlb24gc2FuZm9yZA,the galleon sanford
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGhpZGVvdXQgb3JsYW5kbw,the hideout orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIG1lenogb3JsYW5kbw,the mezz orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHNvY2lhbCBvcmxhbmRv,the social orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHZlbnVlIG9ybGFuZG8,the venue orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgY2FzYWJsYW5jYSBvcmxhbmRv,venue casablanca orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgZmxvcmlkYQ,venue florida
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgZm9yIGV2ZW50cyBuZWFyIG1l,venue for events near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgb3JsYW5kbw,venue orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWVzIGZvciBzd2VldCAxNg,venues for sweet 16
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWVzIGZvciB3ZWRkaW5n,venues for wedding
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWVzIGluIGtpc3NpbW1lZSBmbA,venues in kissimmee fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWVzIG5lYXIgbWU,venues near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~d2VkZGluZyB2ZW51ZXMgaW4gb3JsYW5kbyBmbG9yaWRh,wedding venues in orlando florida
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~d2VkZGluZyB2ZW51ZXMgb3JsYW5kbw,wedding venues orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~d2VkZGluZyB2ZW51ZXMgb3JsYW5kbyBmbA,wedding venues orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~d2VkZGluZyB2ZW51ZXMgd2ludGVyIHBhcmsgZmw,wedding venues winter park fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~d2ludGVyIHBhcmsgYmFieSBzaG93ZXIgdmVudWVz,winter park baby shower venues
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-17,customers/3123559470/campaignSearchTermViews/23652899436~d2ludGVyIHBhcmsgdmVudWU,winter park venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,40000,1.0,40000.0,1,2026-03-18,customers/3123559470/campaignSearchTermViews/23652899436~YXJlbmFzIGluIG9ybGFuZG8,arenas in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-18,customers/3123559470/campaignSearchTermViews/23652899436~YXZlbnVlIGV2ZW50IGdyb3Vw,avenue event group
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-18,customers/3123559470/campaignSearchTermViews/23652899436~YmFieSBzaG93ZXIgbG9jYXRpb25z,baby shower locations
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-18,customers/3123559470/campaignSearchTermViews/23652899436~YmFieSBzaG93ZXIgdmVudWU,baby shower venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-18,customers/3123559470/campaignSearchTermViews/23652899436~YmFsbHJvb20gb3JsYW5kbw,ballroom orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-18,customers/3123559470/campaignSearchTermViews/23652899436~YzIgY2F0ZXJlZCBldmVudHM,c2 catered events
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-18,customers/3123559470/campaignSearchTermViews/23652899436~Y2FudmFzIGV2ZW50IHZlbnVlIG9ybGFuZG8,canvas event venue orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-18,customers/3123559470/campaignSearchTermViews/23652899436~Y2FwZW4gaG91c2Ugd2ludGVyIHBhcms,capen house winter park
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-18,customers/3123559470/campaignSearchTermViews/23652899436~Y2VudHJhbCBmbG9yaWRhIHdlZGRpbmcgdmVudWVz,central florida wedding venues
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-18,customers/3123559470/campaignSearchTermViews/23652899436~Y2VudHJvIGRlIGNvbnZlbmNpb25lcyBlbiBvcmxhbmRvIGZsb3JpZGE,centro de convenciones en orlando florida
